"","x"
"AAAAAA",1604
"AAAAAB",1546
"AAAABA",1577
"AAAABB",1556
"AAABAA",1551
"AAABAB",1543
"AAABBA",1598
"AAABBB",1540
"AABAAA",1554
"AABAAB",1572
"AABABA",1532
"AABABB",1599
"AABBAA",1557
"AABBAB",1547
"AABBBA",1521
"AABBBB",1574
"ABAAAA",1629
"ABAAAB",1578
"ABAABA",1624
"ABAABB",1527
"ABABAA",1490
"ABABAB",1554
"ABABBA",1652
"ABABBB",1549
"ABBAAA",1557
"ABBAAB",1481
"ABBABA",1558
"ABBABB",1548
"ABBBAA",1571
"ABBBAB",1611
"ABBBBA",1545
"ABBBBB",1562
"BAAAAA",1633
"BAAAAB",1579
"BAAABA",1545
"BAAABB",1561
"BAABAA",1596
"BAABAB",1616
"BAABBA",1535
"BAABBB",1583
"BABAAA",1547
"BABAAB",1540
"BABABA",1537
"BABABB",1487
"BABBAA",1546
"BABBAB",1605
"BABBBA",1586
"BABBBB",1538
"BBAAAA",1586
"BBAAAB",1607
"BBAABA",1525
"BBAABB",1573
"BBABAA",1580
"BBABAB",1567
"BBABBA",1540
"BBABBB",1513
"BBBAAA",1552
"BBBAAB",1638
"BBBABA",1531
"BBBABB",1492
"BBBBAA",1601
"BBBBAB",1604
"BBBBBA",1525
"BBBBBB",1525
